"","from_id","from_name","message","created_time","type","link","id","story","likes_count","comments_count","shares_count"
"1892","376570488117","조선일보","심연옥 소장 : “기존엔 금사 제작 기술과 문직 기술이 없어 일부 유물의 원형복원이 어려웠지만, 이제는 가능해졌다”(280년 만에 복원한 전통 금실문양 옷감 제작)

기사원문: http://goo.gl/lF9DSb","2015-02-12T22:00:02+0000","video","https://www.facebook.com/chosun/videos/10153067255258118/","376570488117_10153067255258118",NA,306,1,23
"1893","376570488117","조선일보","단속원 : ""금연구역에서 흡연 적발되셔서 신분증 부탁합니다""
흡연자 : ""주민번호 줬잖아! XX!""

기사원문: http://goo.gl/hBCDa8","2015-02-12T14:00:00+0000","video","https://www.facebook.com/chosun/videos/10153067238358118/","376570488117_10153067238358118",NA,1251,131,49
"1894","376570488117","조선일보","이마에 피 흘리는 남성·옆에서 우는 아기… 
최악의 106중 추돌사고, 영종대교 현장에 가보니","2015-02-12T03:59:47+0000","link","http://chosun.com/tw/?id=2015021201461","376570488117_10153066894753118",NA,576,28,11
"1895","376570488117","조선일보","""나이는 어리지만 시민들에게 도움이 되는 믿음직한 경찰이 되고 싶습니다"" - 국내 최연소 경찰관 우정수(19) 순경

기사원문 : http://goo.gl/BTFrwm","2015-02-11T14:00:01+0000","video","https://www.facebook.com/chosun/videos/10153064989303118/","376570488117_10153064989303118",NA,7398,581,305
"1896","376570488117","조선일보","영종대교 60중 추돌사고 영상

http://goo.gl/WIc2Lt","2015-02-11T04:09:42+0000","video","https://www.facebook.com/chosun/videos/10153064834563118/","376570488117_10153064834563118",NA,2228,267,209
"1897","376570488117","조선일보","엔씨소프트 김택진 대표와 넥슨 지주회사 김정주 대표 간의 엔씨소프트 경영권 분쟁이 장기화될 조짐을 보이면서, 이들의 대결을 가르는 세 가지 변수가 있다는데요.

http://chosun.com/tw/?id=premium*2015021004019","2015-02-11T03:10:01+0000","photo","https://www.facebook.com/chosun/photos/a.10150175486148118.325596.376570488117/10153064746833118/?type=3","376570488117_10153064746833118",NA,81,3,1
"1898","376570488117","조선일보","""스튜디오가 광화문 네거리에 있었어. 거기 이순신 장군 동상이 있잖아. 그래서 '이순신 장군 같은 이미지로 만들어보자'해서 만들었지.""

- 김청기 (74세, 로보트 태권V 감독)

기사원문: http://goo.gl/ldbCwn","2015-02-10T23:00:00+0000","video","https://www.facebook.com/chosun/videos/10153063007388118/","376570488117_10153063007388118",NA,719,39,158
"1899","376570488117","조선일보","판매대 아래쪽에 ‘국내산 돼지갈비’라고 적혀있었지만 단속원이 확인한 결과 수입산이었다. 

#먹는걸로_장난치지말자

기사 원문: http://goo.gl/bmgMzI","2015-02-10T14:00:00+0000","video","https://www.facebook.com/chosun/videos/10153063021908118/","376570488117_10153063021908118",NA,480,24,23
"1900","376570488117","조선일보","안녕하세요. 조선일보 페이스북 담당자입니다.
이벤트에 참여해주신 모든 분들께 진심으로 감사드립니다.
* 노트북 당첨자 1명과 SPC 상품권 당첨자 10명에게는 우편으로 해당 상품을 보내드립니다.
* 당첨자께서는 페이스북 메세지로 실명, 휴대전화 번호, 이메일, 자택 주소, 우편번호를 2월 13일(금요일) 자정까지 보내주세요.
* 메시지 예시) 홍길동 / 010-1234-5678 / abc@defg.com /서울 중구 태평로1가 61 6층 / 100-101
(기한 내 페이스북 메시지로 관련 정보를 보내주시지 않으면 당첨은 취소됩니다)
* 보내주신 정보는 경품발송 외 다른 목적으로는 사용하지 않습니다.

# 노트북 당첨자 
김효준 http://on.fb.me/182gjVv

# SPC 상품권 당첨자 명단 10명 (이름 가나다, ABC 순)
문형은  http://on.fb.me/1ASlTWy
안미희 http://on.fb.me/1vBDell
이종민  http://on.fb.me/1CP3Ml6
정언약  http://on.fb.me/1CP3KJU
황보유경 http://on.fb.me/16NR3Bg
히갱이 http://on.fb.me/1vfTAdx
GS Lee  http://on.fb.me/1DA3KN6
Jun Suyeon http://on.fb.me/1BD2lFT
Stella Kim http://on.fb.me/1Ft5F5e
Yj-gr han http://on.fb.me/1uz1aot","2015-02-10T11:00:03+0000","photo","https://www.facebook.com/chosun/photos/a.10150175486148118.325596.376570488117/10153063209818118/?type=3","376570488117_10153063209818118",NA,14,8,2
"1901","376570488117","조선일보","다가오는 밸런타인데이! 대한민국 남자들이 받고 싶어하는 선물 TOP 5

http://goo.gl/zL72vO","2015-02-10T04:30:01+0000","photo","https://www.facebook.com/chosun2/photos/a.805170449556119.1073741828.804788492927648/812784375461393/?type=3","376570488117_10153062821108118","조선일보 shared 조선2보's post.",284,57,0
"1902","376570488117","조선일보","흉악범 막아주는 호신무기들

http://goo.gl/JGyhf5

#가스총 #삼단봉 #그리고니얼굴","2015-02-09T14:00:01+0000","video","https://www.facebook.com/chosun/videos/10153060447603118/","376570488117_10153060447603118",NA,720,143,85
"1903","376570488117","조선일보","우리는 노하우로 경쟁해야 할 것이 아니라 결과물을 통해 서로 자극을 주어야 한다.

- 광고사진가 임병호

http://goo.gl/VJjKYE","2015-02-09T10:00:00+0000","video","https://www.facebook.com/chosun/videos/10153060458248118/","376570488117_10153060458248118",NA,116,5,34
"1904","376570488117","조선일보","2008년 박왕자씨 피살사건으로 금강산 관광이 중단된 지 6년. 
현정은 회장은 최근 금강산 관광 재개에 다시 힘을 모으고 있다고 합니다
금강산 가는 길도 열리고, 현대그룹도 예전의 영광을 찾을 수 있을까요?","2015-02-09T06:00:00+0000","link","http://premium.chosun.com/site/data/html_dir/2015/02/08/2015020801061.html","376570488117_10153060397448118",NA,116,19,1
"1905","376570488117","조선일보","국가대표 수영선수 박태환에게 금지약물인 '네비도'를 주사한 T의원 김모 원장이 불구속 기소됐습니다.","2015-02-06T02:12:54+0000","link","http://chosun.com/tw/?id=2015020601136","376570488117_10153052399703118",NA,110,5,4
