"","from_id","from_name","message","created_time","type","link","id","story","likes_count","comments_count","shares_count"
"1666","181676841847841","SBS 뉴스","<남부 내륙은 더위 기승…중북부 지역은 따뜻해요!>

내일은 다시 초여름 더위가 고개를 들겠습니다.

중북부 지역은 내일도 구름이 끼면서
서울 22도 등 오늘 낮 기온과 비슷하겠습니다. 
남부 내륙지역은 기온이 30도 이상 치솟겠습니다.
광주·대구 30도까지 오르겠습니다.

밤사이 중북부 곳곳엔 5mm 미만의 비가 예상됩니다.
아침엔 서해안과 내륙지방을 중심으로 짙은 안개가 끼겠습니다. 

이번주 후반엔 갈수록 더 더워질 전망입니다.","2015-05-18T12:30:00+0000","video","https://www.facebook.com/SBS8news/videos/1099030243445825/","181676841847841_1099030243445825",NA,249,27,8
"1667","181676841847841","SBS 뉴스","<SBS 날씨 정보 - ""내일 남부지방에 비와요"">

내일도 중부 지방에선 조금 덥겠습니다. 서울의 기온 오늘과 비슷한 25도까지 오르겠습니다.반면 남부 지방은 기온이 내려가겠는데요, 비 소식 때문입니다.","2015-05-17T12:41:00+0000","video","https://www.facebook.com/SBS8news/videos/1098502863498563/","181676841847841_1098502863498563",NA,278,27,12
"1668","181676841847841","SBS 뉴스","<자막뉴스>학생회 간부들은 귀빈?

한 대학 축제에서 학생회 간부들이 자신들만 귀빈석에 앉아 공연을 관람했다는 글이 SNS에 올라 논란이 일었습니다.","2015-05-17T10:10:00+0000","video","https://www.facebook.com/SBS8news/videos/1098446963504153/","181676841847841_1098446963504153",NA,1352,137,37
"1669","181676841847841","SBS 뉴스","<자외선 강해요! 모자, 선글라스 챙기세요>

자외선지수에도 이제 보라색 '위험'단계가 보이기 시작합니다. 외출하실 때 모자와 썬글라스 꼭 챙기셔야겠습니다. 오늘같이 강한 볕에는 피부가 상하기 쉽습니다.

전국적으로 맑은 하늘입니다. 남해상으로 길게 구름이 지나고 있는데, 별다른 영향을 주지는 않겠고, 내륙지방 곳곳에 먼지안개가 보일 수 있지만 크게 걱정되는 지역은 아직 없습니다.

오늘의 낮 최고기온, 대체로 25도에서 30도 사이가 될 것으로 보입니다. 대구 29도, 어제보다 조금 더 오르고 제주도를 비롯한 섬이나 해안지방은 상대적으로 기온이 덜 오릅니다.

일요일인 내일도 맑으면서 약간 더운날씨, 그대로 이어집니다. 다음주 월요일은 제주도와 남해안에 비, 그리고 다음주 후반으로 갈수록 점점 더 더워질 전망입니다.","2015-05-16T04:00:00+0000","video","https://www.facebook.com/SBS8news/videos/1097856976896485/","181676841847841_1097856976896485",NA,418,50,20
"1670","181676841847841","SBS 뉴스","<내일도 미세먼지 '나쁨'…다시 초여름 더위>

주말인 내일도 강원 영서와 충청도는 미세먼지 농도가 일 평균 나쁨 수준을 보이겠고 수도권은 오전까지, 남부지방은 오후부터 미세먼지 농도가 일시 높게 나타나겠습니다.

한낮에는 25도 이상 기온이 올라서 다시 초여름처럼 덥겠고요, 특히 자외선이 강해지는 만큼 자외선차단에도 신경을 쓰셔야겠습니다.

남부지방도 대구 28도까지 오르겠습니다.","2015-05-15T13:00:16+0000","video","https://www.facebook.com/SBS8news/videos/1097552916926891/","181676841847841_1097552916926891",NA,274,25,13
"1671","181676841847841","SBS 뉴스","<5월 13일 신동욱 앵커의 클로징>

김정은의 공포정치, 그로 인한 북한 내부의 긴장과 동요는 결코 우리에게 먼 산 불구경이 될 수 없습니다.

예기치 못한 사태가 일어날 수도 있고, 북한 내부의 불만을 외부로 돌리기 위한 도발 가능성도 배제할 수 없습니다.

두 눈 크게 뜨고 북한에서 무슨 일이 일어나고 있는지 대비태세에 한치의 소홀함이 있어서도 안 되겠습니다.

8시 뉴스 마칩니다. 고맙습니다.","2015-05-13T13:00:00+0000","video","https://www.facebook.com/SBS8news/videos/1096553743693475/","181676841847841_1096553743693475",NA,251,11,13
"1672","181676841847841","SBS 뉴스","<맑고 따뜻…더운 바람 불어요>

온·습도가 높은 남서풍의 영향으로 더운 바람이 불고 있습니다. 

오늘 낮 기온은 서울 23도 대구 30도 등
전국이 23도에서 30도로 어제보다 따뜻하겠습니다.
내일 서울 낮 기온은 오늘보다 3도가량 더 오르겠습니다.

오전까지 영동에 있던 강풍특보는 정오를 기해
충청북도 일부로 확대됐습니다.","2015-05-13T04:10:01+0000","video","https://www.facebook.com/SBS8news/videos/1096398523708997/","181676841847841_1096398523708997",NA,211,9,6
"1673","181676841847841","SBS 뉴스","<자막뉴스> 네팔 또 7.3 강진…뛰쳐나가는 사람들 '혼비백산'

지난번 지진으로 8천 명 넘게 숨지고 전 국토의 40%가 폐허가 된 네팔에 다시 한 번 엄청난 피해가 예상됩니다. - VIDEO MUG -","2015-05-13T03:30:00+0000","video","https://www.facebook.com/SBS8news/videos/1096365877045595/","181676841847841_1096365877045595",NA,1228,40,203
"1674","181676841847841","SBS 뉴스","<오늘을 여는 SBS 뉴스 10선>

1. 네팔에서 17일 만에 또 7.3 강진…""사상자 천3백 명 이상""
2. 이완구 전 총리, '성완종 리스트' 두 번째로 내일 검찰 소환
3. 검찰, 오늘 홍준표 경남지사 구속영장 여부 결정
4. 미 북한 전문가 ""북, 잠수함 아닌 바지선서 미사일 발사""
5. 소득세법개정안 통과…638만 명, 급여일에 평균 7만천 원씩 환급
6. 고성에 야유…여야 국회 본회의서 법안은 고작 3건 처리
7. 휴대전화 보조금 준다더니…대신 라면·화장지 배달
8. 금가루에 샴페인까지…8만 원 빙수 등장
9. 마약 청정국? 하수에서 필로폰 등 마약류 검출
10. 오늘 전국 대체로 맑지만, 강원 영동지방 등 곳곳 강풍

오늘 저희가 준비한 아침뉴스는 여기서 골라 보실 수 있습니다.
http://news.sbs.co.kr/news/programMain.do?prog_cd=R2&broad_date=20150513","2015-05-12T22:58:00+0000","video","https://www.facebook.com/SBS8news/videos/1096301783718671/","181676841847841_1096301783718671",NA,531,16,25
"1675","181676841847841","SBS 뉴스","< 태풍 '노을' 북상…남부·제주 요란한 '돌풍비' >

남서쪽에서 비구름이 올라오면서 이미 제주와 전남 해안 쪽에 비가 시작됐습니다. 

퇴근길 무렵에는 남부에 이어 중서부 지역까지, 밤에는 전국으로 확대되겠습니다.

이번 비의 양은 무척 많겠는데요, 중부와 경북 북부에 최고 60mm, 남부 지방 최고 100mm, 남해안과 지리산 부근은 150mm가 넘겠고요, 제주도는 최고 200~300mm 이상의 집중호우가 쏟아지겠습니다.

남부와 제주를 중심으로 저녁부터 돌풍과 벼락을 동반한 강한 비가 예상돼 대비를 철저히 하셔야겠습니다.

오늘(11일) 낮 기온은 서울 26도, 대구 23도로 어제와 비슷하겠지만, 남부 지방은 어제보다 낮겠습니다.

비는 내일 아침에 대부분 그칠 텐데요, 수도권에서는 내일 저녁이 돼야 모두 그치겠습니다.","2015-05-11T04:42:38+0000","video","https://www.facebook.com/SBS8news/videos/1095442813804568/","181676841847841_1095442813804568",NA,728,148,43
"1676","181676841847841","SBS 뉴스","<자막뉴스> 한국문화원 방화범 잡혔다…결국 日 혐한 범죄

일본의 우경화는 혐한 범죄로 이어지고 있습니다. Go! VIDEO MUG
▶기사보기◀http://news.sbs.co.kr/news/endPage.do?news_id=N1002969673","2015-05-11T03:00:01+0000","video","https://www.facebook.com/SBS8news/videos/1095404563808393/","181676841847841_1095404563808393",NA,567,53,14
"1677","181676841847841","SBS 뉴스","<오늘을 여는 SBS 뉴스 10선>
 
1. 검찰 ""1억 증거 확보""…홍준표 ""돈 안받았다"" 혐의 부인
2. 오늘 임시국회 개회…내일 '연말정산' 소득세법 처리·연금개혁안  난항
3. 아파트 주차장서 말다툼하다 지인 살해…30대 남 체포
4. 독일 메르켈 총리, '2차 대전 종전기념일' 방러…""수백만 전몰자에 사의""
5. 미 경찰 2명 총격에 사망…흑인 용의자 체포
6. 입양 기다리다 '고아원' 가는 아이들
7. 필리핀에 태풍 상륙…항공편 결항·수천 명 대피
8. 방치하기 쉬운 과잉행동장애, 조기진단·치료 중요
9. 군 기밀 건넨 기무사 군무원 구속기소 
10. 오늘 전국 큰비…남부 최고 150mm 폭우 예상

오늘 저희가 준비한 아침뉴스는 여기서 골라 보실 수 있습니다.
http://news.sbs.co.kr/news/programMain.do?prog_cd=R2&broad_date=20150511","2015-05-10T23:05:01+0000","video","https://www.facebook.com/SBS8news/videos/1095312647150918/","181676841847841_1095312647150918",NA,179,3,12
"1678","181676841847841","SBS 뉴스","<내일 (5.11/월) 날씨: 우산 꼭 챙기세요>

내일은 요란한 비 소식이 있습니다. 낮에 제주와 전남 해안부터 비가 시작되겠는데요, 비구름이 점차 올라오면서 퇴근길에는 중서부 지역까지 밤에는 전국에 비가 오겠습니다.

 특히 이번 비는 양이 꽤 많겠는데요, 중부와 경북북부에 최고 60,
남부 지방에 많은 곳은 최고 100에서 150, 제주도에 최고 300mm 이상의 폭우가 쏟아지겠습니다.

남쪽을 중심으로 돌풍과 벼락을 동반한 강한 비가 예상돼 대비하셔야겠습니다.

 따라서 오후부터는 제주와 남부 지방에 호우특보가 바람도 점차 강해지면서 강풍특보도 내려지겠습니다.

내일 중부 지방은 오후나 밤에 비가 시작될텐데요, 낮 동안엔 오늘처럼 조금 덥겠습니다.

남부 지방은 낮에 비가 시작되면서 기온도 평년보다 조금 낮겠습니다.

비는 화요일 오전에 대부분 그치겠는데요, 수도권은 저녁이 되야 날이 개겠습니다. 이후 금요일에 또 한차례 비 소식이 있습니다.","2015-05-10T12:03:53+0000","video","https://www.facebook.com/SBS8news/videos/1095063347175848/","181676841847841_1095063347175848",NA,789,356,27
"1679","181676841847841","SBS 뉴스","<中 ""앞으로 추태 관광객 이름 공개..망신 준다"">

중국 정부가 앞으로 관광지에서 추태를 보이면 이름을 공개해 망신을 줄 뿐 아니라 출국, 대출 등 경제활동에도 제약을 가하겠다고 발표했습니다. 반대 여론도 만만치 않습니다.","2015-05-10T05:40:00+0000","video","https://www.facebook.com/SBS8news/videos/1094936447188538/","181676841847841_1094936447188538",NA,1548,57,44
"1680","181676841847841","SBS 뉴스","<자막뉴스> 인생은 실전인데…

훔친 차를 타고 시속 180km로 달아나는 10대 청소년. 영화와 달리 현실에선 경찰에게 붙잡힙니다.","2015-05-09T10:00:01+0000","video","https://www.facebook.com/SBS8news/videos/1094517483897101/","181676841847841_1094517483897101",NA,2517,253,197
"1681","181676841847841","SBS 뉴스","<주말 내내 맑은 하늘 따스한 봄햇살!>

잔뜩 흐렸던 하늘이 주말 동안에 다시 맑아지겠습니다.
전국 23도에서 27도의 분포를 보이겠습니다.

내일 아침엔 서울 12도로 서늘하지만 낮에는 25도까지 올라 일교차가 크겠는데요,
남부지방도 대구 27도까지 올라 오늘보다 높겠습니다.

대기는 갈수록 건조해지고 있어 불조심하셔야겠습니다. 
월요일과 화요일 사이에는 건조함을 달래줄 비 소식이 있습니다.","2015-05-08T12:40:00+0000","video","https://www.facebook.com/SBS8news/videos/1093764097305773/","181676841847841_1093764097305773",NA,258,16,16
"1682","181676841847841","SBS 뉴스","<자막뉴스> 손 묶인 여성 폭행한 美 경찰 영상…뒤늦은 파문

2년 전 일인데, 이 경찰이 가벼운 처벌만 받은 것으로 알려지면서 뒤늦게 파문이 커지고 있습니다. Go! VIDEO MUG","2015-05-08T05:10:00+0000","video","https://www.facebook.com/SBS8news/videos/1093598260655690/","181676841847841_1093598260655690",NA,1609,66,36
"1683","181676841847841","SBS 뉴스","<구름 많고 따듯…남부, 밤사이 빗방울>

오늘(8일)도 화창한 하늘 보기 어렵겠습니다.

한낮에 따뜻한 날씨는 계속되겠는데요, 서울의 낮 기온 23도, 광주는 25도까지 오르겠습니다.

대기가 점점 더 메말라가면서 영동과 경북 지역에 이어서 조금 전에는 서울 경기를 비롯한 전국 곳곳에 건조주의보가 내려졌습니다.

오늘 전국에 구름이 많겠는데요, 남부와 제주도는 밤사이 빗방울이 떨어지는 곳이 있겠습니다.

낮 기온은 서울 춘천 23도, 대구 26도로 어제와 비슷하겠습니다.","2015-05-08T04:33:30+0000","video","https://www.facebook.com/SBS8news/videos/1093644890651027/","181676841847841_1093644890651027",NA,167,8,8
"1684","181676841847841","SBS 뉴스","<오늘을 여는 SBS 뉴스 10선>

1. 홍준표 경남지사 오늘 오전 10시 검찰 출석
2. '경남기업 특혜' 의혹 금감원 압수수색
3. '중앙대 특혜 외압' 박범훈 전 청와대 수석 구속
4. 중앙분리대 들이받은 트레일러…3명 사상
5. 연말정산 '5월 환급' 무산 위기…638만 명 혼란
6. 미 중남부 토네이도 강타…피해 속출
7. 뉴욕타임즈 ""한인 업주가 임금 착취·인종차별""
8. 거대 화마에 휩싸인 로마 공항…한때 폐쇄 조치
9. 화장품도 '복합 기능' 인기
10.오늘 서울 낮기온 24도


오늘 저희가 준비한 아침뉴스는 여기서 골라 보실 수 있습니다.
http://news.sbs.co.kr/news/programMain.do?prog_cd=R2&broad_date=20150508","2015-05-07T22:58:00+0000","video","https://www.facebook.com/SBS8news/videos/1093466160668900/","181676841847841_1093466160668900",NA,110,0,9
"1685","181676841847841","SBS 뉴스","<어버이날…일교차 커요!>

어버이날인 내일 수도권과 강원도에선 낮 동안 미세먼지 농도가 일시 높아질 수 있겠습니다.

일교차도 계속 크겠습니다.

낮에는 서울 24도, 대구 26도까지 올라 조금 덥겠지만 아침과의 기온 차가 10도 이상 크게 벌어지겠습니다.

내일 하늘엔 가끔 구름만 끼겠고 영동지방의 대기는 몹시 건조하겠습니다.","2015-05-07T12:58:01+0000","video","https://www.facebook.com/SBS8news/videos/1093261090689407/","181676841847841_1093261090689407",NA,213,9,16
"1686","181676841847841","SBS 뉴스","<자막뉴스> '끼어들기'에 폭발한 男…여성에 무자비 폭행

중국에서는 운전 시비로 한 여성운전자를 무자비하게 폭행하는 영상이 공개돼 파문이 일고 있습니다. Go! VIDEO MUG
▶기사보기◀http://news.sbs.co.kr/news/endPage.do?news_id=N1002964342","2015-05-07T05:00:01+0000","video","https://www.facebook.com/SBS8news/videos/1093083484040501/","181676841847841_1093083484040501",NA,2054,351,163
"1687","181676841847841","SBS 뉴스","<오락가락…큰 일교차 주의>

아침저녁으로는 아직 쌀쌀하지만, 한낮에는 무척 따뜻합니다.
큰 일교차에 건강관리 잘해주셔야겠습니다. 
서울 최고 24도, 부산 23도 등 
전국이 21도에서 28도로 낮에는 어제보다 따뜻하겠습니다.
서울 경기와 영서 지방은 저녁 무렵에 빗방울이 떨어질 수 있다는 점
염두에 두셔야겠습니다. 남부 지방은 대체로 맑겠습니다.","2015-05-07T04:20:00+0000","video","https://www.facebook.com/SBS8news/videos/1093118274037022/","181676841847841_1093118274037022",NA,180,9,6
"1688","181676841847841","SBS 뉴스","<자막뉴스> 백제역사유적지구 8곳 세계 유산 등재 확실시

찬란한 백제 문화가 남아있는 공주와 부여, 익산 일대의 백제 유적이 유네스코 세계 유산으로 등재됩니다. Go! VIDEO MUG","2015-05-06T07:10:00+0000","video","https://www.facebook.com/SBS8news/videos/1092583180757198/","181676841847841_1092583180757198",NA,553,17,35
"1689","181676841847841","SBS 뉴스","<자막뉴스> 1m 루프 박스에 숨어 밀입국…사라지는 중국인들

비자 없이 제주도 관광을 할 수 있는 중국인들이 이를 노려 밀입국하는 중국인들이 최근 급증하고 있습니다. Go! VIDEO MUG
▶기사보기◀http://news.sbs.co.kr/news/endPage.do?news_id=N1002962485","2015-05-06T05:30:00+0000","video","https://www.facebook.com/SBS8news/videos/1092581770757339/","181676841847841_1092581770757339",NA,804,52,75
"1690","181676841847841","SBS 뉴스","<자막뉴스> 쇼핑백 뒤집어 쓰고 상점 털이…교통카드로 '덜미'

머리에 종이봉투 같은 걸 뒤집어쓰고 경비가 허술한 작은 음식점이나 커피숍을 털어온 도둑이 붙잡혔습니다. Go! VIDEO MUG","2015-05-05T05:30:41+0000","video","https://www.facebook.com/SBS8news/videos/1092183447463838/","181676841847841_1092183447463838",NA,370,17,18
"1691","181676841847841","SBS 뉴스","<어린이날, 나들이하기 좋아요!>

어린이날인 내일은 오늘보다 바람도 잦아드는 데다가 공기도 깨끗해서 나들이하기 좋겠습니다.

낮 기온도 서울 22도, 대구 26도까지 올라 더 따뜻하겠지만 일교차가 크기 때문에 아이들 옷차림에는 신경을 쓰셔야겠습니다.

또 내일 전국의 자외선 지수도 높음이 예상되니까요, 자외선을 차단할 수 있는 모자도 챙기시는 게 좋겠습니다.

전국적으로 봄볕이 가득하겠지만 영동 지방은 오후부터 바람이 강하게 불겠습니다.

또 아침에는 서울 8도까지 떨어져 오늘보다 낮겠지만 낮에는 광주 24도 등 25도 안팎까지 올라 일교차가 더 커지겠습니다.","2015-05-04T12:58:00+0000","video","https://www.facebook.com/SBS8news/videos/1091859890829527/","181676841847841_1091859890829527",NA,343,47,23
"1692","181676841847841","SBS 뉴스","<자막뉴스> 英 25년 만에 공주 탄생…온통 축제 분위기

왕위 계승 서열 4위로 영국왕실에 25년 만에 태어난 공주입니다.
Go! VIDEO MUG","2015-05-04T08:50:00+0000","video","https://www.facebook.com/SBS8news/videos/1091787844170065/","181676841847841_1091787844170065",NA,3342,77,90
"1693","181676841847841","SBS 뉴스","<자막뉴스> ""단속하는 건지 마는 건지…"" 도로에 꽉 찬 관광버스

관광객들을 태운 버스들이 서울의 주요 관광지에 몰리면서 주변 도로들을 점령했습니다. 정체와 소음이 도를 넘었다는 지적입니다.
Go! VIDEO MUG","2015-05-04T08:10:00+0000","video","https://www.facebook.com/SBS8news/videos/1091787354170114/","181676841847841_1091787354170114",NA,467,27,19
"1694","181676841847841","SBS 뉴스","<자막뉴스> 날렵함에 용맹함까지…최고 진돗개 가려낸다

전국의 진돗개들이 한 자리에 모여서 용맹함과 날렵함을 뽐냈습니다. Go! VIDEO MUG","2015-05-04T07:30:00+0000","video","https://www.facebook.com/SBS8news/videos/1091785630836953/","181676841847841_1091785630836953",NA,1250,82,69
"1695","181676841847841","SBS 뉴스","<고온 현상 주춤…이번주 내내 따뜻해요!>

비가 내린 뒤 고온 현상도 한풀 꺾였습니다.

오늘 서울 최고 21도, 부산 25도 등
전국이 21도에서 26도로 따뜻하겠습니다.

오늘은 전국적으로 하늘은 맑겠지만,
약하게 황사 소식이 있어 주의하셔야겠습니다.","2015-05-04T04:40:00+0000","video","https://www.facebook.com/SBS8news/videos/1091745354174314/","181676841847841_1091745354174314",NA,239,12,9
"1696","181676841847841","SBS 뉴스","<오늘을 여는 SBS 뉴스 10선>

1. 공무원연금 개혁 국민연금으로 불똥…""자식 세대에 부담"" 비판
2. 청와대 ""국민연금 개혁 포함 시킨 여야 합의는 포퓰리즘""
3. 검찰, ""성완종, 2012 대선 직전 새누리당에 2억 전달"" 진술 확보
4. 네팔 대지진 8일 만에 101세 노인 구출…사망자 7천 명 넘어
5. 너도나도 '합격률 1위'…공무원 교육사이트 과장 광고 주의
6. 북한 억류 미국 대학생은 한국 국적
7. 도로에 차 세워둔 채 사라진 운전자…뒤따르던 차량 '쾅'
8. '청주 시내버스 할머니 폭행' 40대 여성 구속
9. 강정호, 메이저리그 데뷔 홈런…9회초 극적인 동점 홈런
10. 내륙 곳곳에 짙은 안개…맑고 일교차 커

오늘 저희가 준비한 아침뉴스는 여기서 골라 보실 수 있습니다.
http://news.sbs.co.kr/news/programMain.do?prog_cd=R2&broad_date=20150504","2015-05-03T22:43:55+0000","video","https://www.facebook.com/SBS8news/videos/1091612440854272/","181676841847841_1091612440854272",NA,172,6,6
"1697","181676841847841","SBS 뉴스","<주말 날씨... 적은 양의 비가 더 내리다가 오후 되면 그칠 예정>

지금도 전국 곳곳에
산발적으로 비가 내리고 있습니다.
그래도 비구름이 빠져 나가면서
많이 약해졌는데요

앞으로 오후 늦게 대부분 그치겠지만
이후로도 산발적으로 빗방울이 떨어지는 곳이 있겠습니다.

오늘 한낮기온 서울 21도
대구 20도로, 
어제보다 4~5도 정도 낮겠습니다.

다가오는 한주는 다시 맑은 날이 많겠습니다.
날씨였습니다.","2015-05-03T02:05:46+0000","video","https://www.facebook.com/SBS8news/videos/1091072000908316/","181676841847841_1091072000908316",NA,370,16,23
"1698","181676841847841","SBS 뉴스","<자막뉴스> 게임 중독된 10대…친누나를 흉기로

한 10대가 자고 있던 친누나를 흉기로 여러 차례 찌르는 끔찍한 사건이 일어났습니다. 
Go! VIDEO MUG","2015-05-01T05:20:00+0000","video","https://www.facebook.com/SBS8news/videos/1090008814347968/","181676841847841_1090008814347968",NA,2066,506,171
"1699","181676841847841","SBS 뉴스","<어제 못지 않게 더워요>

오늘(1일)도 초여름 날씨가 이어지겠는데요, 낮 동안에는 서울의 기온 27도까지 올라 어제 못지않게 덥겠습니다.

지금 서울을 비롯한 곳곳에 옅은 안개가 끼어 있습니다.

점차 사라지겠지만, 낮 동안에도 옅게 남아 있는 곳이 있겠고요, 

오늘 서해 상 고기압의 영향을 받아서 전국적으로 맑은 화창한 날씨가 이어지겠습니다.","2015-05-01T04:40:00+0000","video","https://www.facebook.com/SBS8news/videos/1090005907681592/","181676841847841_1090005907681592",NA,283,14,9
"1700","181676841847841","SBS 뉴스","<초여름 더위 계속>

내일도 아침에는 곳곳에 짙은 안개가 끼겠습니다.

낮에는 서울 27도, 춘천 29도까지 오르겠지만, 일교차가 크겠습니다.

남부지방은 대구 29도까지 올라서 오늘보다 높겠습니다.","2015-04-30T12:58:00+0000","video","https://www.facebook.com/SBS8news/videos/1089655151050001/","181676841847841_1089655151050001",NA,362,32,18
"1701","181676841847841","SBS 뉴스","<자막뉴스> 승객 가득 태우고 보복 운전…버스 안 '아수라장'

운전 시비 때문에 상대방을 위협하는 보복 운전이 끝이질 않습니다. 이번엔 승객이 가득 탄 버스에서 생긴 일입니다. 
Go! VIDEO MUG","2015-04-30T03:20:00+0000","video","https://www.facebook.com/SBS8news/videos/1089402911075225/","181676841847841_1089402911075225",NA,1923,154,107
"1702","181676841847841","SBS 뉴스","< 4월 29일 SBS 신동욱 앵커의 클로징> 

우리를 둘러싼 동북아정세가 
120여 년 전 구한말과 겹쳐 보인다는 경고가 
결코 호들갑으로 들리지 않는 상황이 
지금 일어나고 있습니다. 

역사는 반복된다는 말도 있고, 
과거를 잊은 민족에게는 미래가 없다는 말도 있지요 

비록 우리의 국력과 실력이 
그때와는 비교가 되지 않을 정도로 커졌습니다만
그래도 결코 방심해서는 안 될 상황인 듯싶습니다. 

8시 뉴스 마칩니다. 고맙습니다.","2015-04-29T13:00:01+0000","video","https://www.facebook.com/SBS8news/videos/1089078307774352/","181676841847841_1089078307774352",NA,643,15,55
"1703","181676841847841","SBS 뉴스","<자막뉴스> 산속에서 도박하는 주부들…실제 현장 포착

마치 영화에서 보신 것처럼 산속에 천막을 치고 밤샘 도박판을 벌인 사람들이 적발됐습니다. Go! VIDEO MUG","2015-04-29T07:20:00+0000","video","https://www.facebook.com/SBS8news/videos/1088933764455473/","181676841847841_1088933764455473",NA,660,35,29
"1704","181676841847841","SBS 뉴스","<오늘을 여는 SBS 뉴스 10선>

1. 미·일 정상회담, 신 동맹선언…아베 ""위안부는 인신매매"" 주장 되풀이
2. 오늘 국회의원 4곳 재·보궐 선거
3. 박 대통령 ""총리 퇴진 유감, 사면 진실 밝혀야""
4. 검찰, 이완구·홍준표 비서 오늘 소환
5. 네팔 대지진 희생자 5천 명·이재민 45만 명…식수 부족에 전염병 공포
6. 미 볼티모어 흑인 폭동 시위 다소 진정…한인 상가 10여 곳 방화 등 피해
7. 세월호 선장에 '살인죄' 인정…무기징역 선고
8. 천식환자 30%는 10살 미만 어린이…봄철 조심
9. 훈련 중 저수지에 빠진 장교 2명 숨져
10. 비정규직의 눈물…정규직-비정규직 임금격차 더 커져


오늘 저희가 준비한 아침뉴스는 여기서 골라 보실 수 있습니다.
http://news.sbs.co.kr/news/programMain.do?prog_cd=R2&broad_date=20150429","2015-04-28T23:05:00+0000","video","https://www.facebook.com/SBS8news/videos/1088785094470340/","181676841847841_1088785094470340",NA,166,8,12
"1705","181676841847841","SBS 뉴스","<족쇄에 묶인 청춘>

학자금 대출. 젊은이들을 족쇄에 묶어 놓은 나라엔 미래가 없습니다.","2015-04-26T10:00:01+0000","video","https://www.facebook.com/SBS8news/videos/1087047204644129/","181676841847841_1087047204644129",NA,2077,163,326
"1706","181676841847841","SBS 뉴스","<슈퍼푸드, 독이 될 수도 있습니다>

퀴노아, 렌틸콩. 요즘 유행하는 슈퍼푸드입니다. 그러나 어떤 사람들에겐 해롭습니다.","2015-04-26T05:50:01+0000","video","https://www.facebook.com/SBS8news/videos/1086972037984979/","181676841847841_1086972037984979",NA,423,41,66
"1707","181676841847841","SBS 뉴스","<올해 들어 가장 더운 주말...서울 25도!>

날씨가 계절을 한달가량 앞서고 있습니다. 활동하기 좋겠지만 큰 일교차에 대비하셔야겠습니다. 내일은 오늘보다 낮시간이 더 더워지겠는데요 

서울 25도, 대구 30도로 올들어 가장 더운 주말이 되겠습니다. 한편 건조한 날씨는 계속됩니다. 서울을 비롯한 수도권과 강원도, 충북과 경북 곳곳에 건조주의보와 경보가 이어지고있는데요 나들이객이 많은 주말인 만큼 각별히 불조심 하셔야겠습니다.

오늘 낮동안에도 전국이 대체로 맑겠고요. 밤부터는 동해안을 중심으로 바람이 다소 강하게 불겠습니다.

오늘 한낮기온은 서울 24도 광주 26도까지 오르겠습니다.

당분간 대체로 맑은 날들이 많을 것으로 전망되고 있습니다.
날씨였습니다.","2015-04-25T04:20:03+0000","video","https://www.facebook.com/SBS8news/videos/1086250581390458/","181676841847841_1086250581390458",NA,423,30,11
"1708","181676841847841","SBS 뉴스","<따뜻한 봄기운…주말 동안 화창해요!>

오늘 서울·부산 최고 22도 등 
전국이 21도에서 25도까지 오르겠습니다.

주말까지 따뜻한 날씨가 이어지며
일요일에는 기온이 더 오르겠습니다.

미세먼지는 평소보다 조금 높으니
주의하시기 바랍니다.","2015-04-24T04:19:27+0000","video","https://www.facebook.com/SBS8news/videos/1085539468128236/","181676841847841_1085539468128236",NA,307,21,14
"1709","181676841847841","SBS 뉴스","<중부, 새벽에 빗방울…미세먼지 '나쁨'>

내일은 서울 22도까지 오르겠지만, 동해안은 북쪽 기압골의 영향으로 오늘보다 5도 이상 기온이 떨어지겠습니다.

또 내일은 그동안 축적된 먼지에 중국발 오염물질까지 들어와 공기가 탁해지겠습니다.

수도권은 종일, 충청과 영서는 오전까지 미세먼지농도가 나쁨 수준을 보이겠고요, 

호남과 경남은 오존 농도가 나쁨 수준을 보일 것으로 보여서 주의하셔야겠습니다.

내일 중부지방은 새벽에 빗방울이 떨어지는 곳이 있겠고 하늘이 다소 뿌옇겠습니다.

아침에는 서울 8도까지 떨어져 약간 쌀쌀하겠지만, 한낮에는 광주 24도, 대구 26도까지 올라 일교차가 크겠습니다.","2015-04-23T13:05:00+0000","video","https://www.facebook.com/SBS8news/videos/1085065424842307/","181676841847841_1085065424842307",NA,286,32,18
"1710","181676841847841","SBS 뉴스","<지구를 닮은 우리의 모습>

어제(22일) '지구의 날'을 기념해 SBS 서진호 영상취재기자가 특별한 영상을 만들었습니다. 고프로 카메라 6대로 찍은 영상취재기자 본인의 모습을  모아서 지구를 닮은 둥근 구 모양 영상 1개로 합쳤습니다.","2015-04-23T09:50:00+0000","video","https://www.facebook.com/SBS8news/videos/1084957941519722/","181676841847841_1084957941519722",NA,430,8,22
"1711","181676841847841","SBS 뉴스","<자막뉴스> 버스기사 구한 빨간가방 여학생 ""아빠 생각나서…""

어제 전해드린 부산 '빨간가방 여고생'은 아빠 생각이 나서 그런 일을 할 수 있었다고 답했습니다. Go! VIDEO MUG","2015-04-23T02:50:01+0000","video","https://www.facebook.com/SBS8news/videos/1084804571535059/","181676841847841_1084804571535059",NA,6131,130,203
